Date,aapl,abbv,abt,acn,adbe,aig,amgn,amt,amzn,avgo,axp,ba,bac,biib,bk,bkng,blk,bmy,c,cat,chtr,cl,cmcsa,cof,cop,cost,crm,csco,cvs,cvx,dd,dhr,dis,dow,duk,emr,exc,f,fb,fdx,gd,ge,gild,gm,goog,googl,gs,hd,hon,ibm,intc,jnj,jpm,khc,ko,lin,lly,lmt,low,ma,mcd,mdlz,mdt,met,mmm,mo,mrk,ms,msft,nee,nflx,nke,nvda,orcl,pep,pfe,pg,pm,pypl,qcom,rtx,sbux,so,spg,t,tgt,tmo,tmus,tsla,txn,unh,unp,ups,usb,v,vz,wba,wfc,wmt,xom
2020-01-16,78.01863098144531,84.72953033447266,86.92874145507812,205.77020263671875,345.3800048828125,49.87809371948242,232.30393981933594,227.92276000976562,1877.93994140625,291.35986328125,127.87076568603516,330.036376953125,33.646053314208984,286.1400146484375,44.889652252197266,2054.75,518.5826416015625,64.22250366210938,77.20011901855469,142.78604125976562,508.7799987792969,68.72350311279297,45.639896392822266,101.21357727050781,61.98838424682617,292.2314147949219,182.69000244140625,47.047367095947266,73.21764373779297,109.08002471923828,60.06753158569336,160.68821716308594,145.1199951171875,48.78818893432617,88.35824584960938,75.11331176757812,44.591636657714844,9.016655921936035,221.77000427246094,156.77304077148438,175.78843688964844,11.771540641784668,60.04998016357422,35.121551513671875,1451.699951171875,1450.1600341796875,242.8929443359375,222.15379333496094,177.32032775878906,129.3755645751953,57.8613166809082,143.38356018066406,131.56277465820312,29.778141021728516,54.48640060424805,208.5963592529297,138.07310485839844,411.8832702636719,116.78358459472656,318.225830078125,204.45953369140625,53.67316436767578,115.52875518798828,49.31977081298828,173.08566284179688,45.94660568237305,87.60432434082031,54.512001037597656,164.05027770996094,59.54024124145508,338.6199951171875,102.18644714355469,248.4341583251953,54.27074432373047,134.5820770263672,36.59956359863281,122.29369354248047,81.99832916259766,115.4000015258789,89.07398986816406,93.3695297241211,90.32463073730469,62.73282241821289,137.05381774902344,34.848289489746094,113.60978698730469,335.737060546875,81.44000244140625,102.697998046875,125.6773910522461,294.8233337402344,179.22288513183594,114.06929016113281,52.3956413269043,199.41107177734375,56.54429626464844,51.62594223022461,47.197181701660156,113.52302551269531,62.666107177734375
2020-01-17,78.88236999511719,83.53347778320312,87.6377182006836,205.98681640625,349.739990234375,50.392494201660156,233.2602081298828,229.08079528808594,1864.719970703125,293.0110168457031,128.8208770751953,322.2328186035156,33.63636016845703,285.5,44.37080764770508,2054.68994140625,518.8153076171875,64.164794921875,77.31449890136719,143.70008850097656,502.7300109863281,69.14118194580078,46.253360748291016,102.40351104736328,61.98838424682617,293.8226013183594,182.22999572753906,47.01858901977539,73.18876647949219,107.85755157470703,59.93124008178711,162.2303466796875,144.3300018310547,49.587684631347656,88.87030029296875,75.02650451660156,45.21175765991211,9.00682258605957,222.13999938964844,157.2053985595703,175.2969207763672,11.741714477539062,59.840938568115234,35.17094802856445,1480.3900146484375,1479.52001953125,242.64007568359375,225.15377807617188,178.2640380859375,129.6849822998047,57.803123474121094,144.3220672607422,132.47340393066406,29.121200561523438,54.601470947265625,209.61459350585938,136.26702880859375,411.8445739746094,119.80915832519531,321.5640869140625,205.55528259277344,53.64399337768555,115.69398498535156,49.707149505615234,173.41079711914062,45.88364791870117,87.40255737304688,55.54545974731445,164.9684295654297,59.80693817138672,339.6700134277344,103.3331527709961,248.78346252441406,53.97701644897461,136.17263793945312,36.50944900512695,122.6235122680664,82.11870574951172,116.04000091552734,93.07207489013672,93.88639068603516,91.33929443359375,63.785484313964844,136.34336853027344,35.169002532958984,114.19580841064453,338.1798095703125,82.1500015258789,102.0999984741211,127.16436004638672,292.59796142578125,180.60675048828125,114.0596694946289,52.547542572021484,203.13235473632812,56.98020553588867,51.616455078125,47.13010025024414,112.60230255126953,62.42936325073242
2020-01-21,78.3478012084961,83.52398681640625,88.35655212402344,205.93759155273438,350.0,49.220794677734375,229.5027618408203,232.3292694091797,1892.0,292.3277587890625,127.8511962890625,311.5165710449219,33.20028305053711,287.19000244140625,44.94729995727539,1990.5699462890625,512.9024658203125,64.84761047363281,76.15172576904297,141.82337951660156,503.5899963378906,69.24803161621094,46.05860900878906,100.49568176269531,60.99763107299805,302.09686279296875,185.27000427246094,46.80757141113281,71.81201934814453,105.73921966552734,60.145416259765625,162.8770294189453,143.55999755859375,48.89974594116211,89.88493347167969,74.5152587890625,45.393028259277344,9.055987358093262,221.44000244140625,154.79788208007812,176.64617919921875,11.59257984161377,59.50839614868164,34.568302154541016,1484.4000244140625,1482.25,238.98284912109375,226.1634521484375,176.02638244628906,130.49136352539062,58.7244873046875,144.41880798339844,131.1697540283203,29.102432250976562,54.82202911376953,207.2942352294922,137.56546020507812,412.3186340332031,118.94361877441406,319.84527587890625,204.76011657714844,54.0135498046875,116.94783782958984,48.90404510498047,171.53659057617188,45.94660568237305,86.44178009033203,54.009765625,164.37606811523438,60.630645751953125,338.1099853515625,103.3825912475586,247.44613647460938,54.06513595581055,136.7510528564453,36.356231689453125,122.31309509277344,82.28536987304688,116.1500015258789,91.74261474609375,93.928955078125,90.27584075927734,64.6010513305664,137.5797576904297,35.29728698730469,111.3829116821289,336.2554931640625,82.02999877929688,109.44000244140625,126.3532943725586,294.617431640625,177.8195037841797,112.89599609375,51.66462326049805,205.7025146484375,57.160247802734375,51.10417938232422,46.90010070800781,113.21939086914062,61.5369873046875
2020-01-22,78.6274642944336,82.7835693359375,90.45393371582031,206.193603515625,350.05999755859375,49.78282928466797,228.68173217773438,230.78846740722656,1887.4599609375,296.9774169921875,128.79147338867188,307.17242431640625,33.29719543457031,288.1000061035156,44.899261474609375,2000.780029296875,520.385498046875,64.84761047363281,76.34234619140625,138.69227600097656,510.5,68.925537109375,46.19493103027344,104.98991394042969,60.025936126708984,300.7757263183594,182.75,47.066551208496094,71.73448944091797,105.35662078857422,59.171871185302734,162.93675231933594,144.00999450683594,47.29144287109375,90.37802124023438,74.29340362548828,45.4693489074707,9.00682258605957,221.32000732421875,152.8424072265625,176.4630584716797,11.3042573928833,60.24000930786133,34.48926544189453,1485.949951171875,1483.8699951171875,240.29595947265625,226.11489868164062,175.17022705078125,134.91700744628906,60.83876037597656,143.4319610595703,131.01637268066406,28.783348083496094,55.243961334228516,206.65785217285156,138.20001220703125,410.6448059082031,119.90751647949219,322.2098693847656,205.03164672851562,53.94546890258789,117.69625091552734,49.03632736206055,170.2361297607422,45.892642974853516,86.13433074951172,53.951820373535156,163.58627319335938,61.3410530090332,326.0,103.29361724853516,249.61180114746094,53.575592041015625,138.21630859375,36.22104263305664,122.52649688720703,82.38722229003906,115.5,90.21906280517578,93.51546478271484,90.27584075927734,64.7717514038086,134.71945190429688,35.77378463745117,111.24617004394531,339.0372009277344,82.48999786376953,113.91200256347656,128.74786376953125,294.67626953125,176.3284149169922,112.7709732055664,52.15829849243164,206.30784606933594,57.311866760253906,50.67728042602539,46.53594970703125,113.71891784667969,61.18186569213867
2020-01-23,79.00611877441406,80.9420394897461,89.34123992919922,207.444091796875,351.760009765625,49.16363525390625,227.02999877929688,233.40884399414062,1884.5799560546875,303.3160095214844,128.67393493652344,315.9104309082031,33.064613342285156,284.2099914550781,45.17789840698242,1993.199951171875,525.3096923828125,64.3090591430664,76.05642700195312,138.8089599609375,513.1400146484375,69.00372314453125,44.45191192626953,104.27201080322266,60.1497802734375,301.73040771484375,183.97999572753906,46.99940490722656,71.26923370361328,105.54325866699219,58.938228607177734,161.6532745361328,142.1999969482422,46.71506118774414,91.10818481445312,74.84321594238281,45.74602127075195,8.987157821655273,219.75999450683594,152.19387817382812,177.92796325683594,11.701943397521973,60.75309371948242,34.45962905883789,1486.6500244140625,1484.68994140625,238.8661346435547,226.8430633544922,174.71298217773438,133.9606170654297,61.410972595214844,143.70285034179688,130.88218688964844,28.792728424072266,55.454925537109375,205.2284393310547,137.85833740234375,414.86328125,120.69437408447266,322.87548828125,206.95164489746094,53.91629409790039,117.5796127319336,48.941837310791016,169.95883178710938,45.4699592590332,85.08706665039062,53.63309097290039,164.59326171875,61.38352966308594,349.6000061035156,101.84043884277344,252.3563232421875,53.83015441894531,138.47659301757812,36.68968963623047,121.96638488769531,80.62799835205078,117.88999938964844,89.27776336669922,93.52154541015625,91.46612548828125,65.39765167236328,135.8635711669922,35.39808654785156,112.83819580078125,334.38116455078125,82.18000030517578,114.44000244140625,129.6265411376953,293.5685119628906,182.42919921875,112.45360565185547,52.10133743286133,204.9384307861328,57.340293884277344,50.56344223022461,46.210113525390625,113.43487548828125,60.799415588378906
2020-01-24,78.77843475341797,79.29985046386719,89.01629638671875,205.3665008544922,351.3699951171875,48.639713287353516,217.90206909179688,233.10459899902344,1861.6400146484375,307.4437561035156,132.3372039794922,321.1393127441406,32.502559661865234,278.1400146484375,44.44282913208008,1962.9599609375,520.3661499023438,61.702842712402344,74.74116516113281,136.50439453125,504.6700134277344,68.7007827758789,43.41973114013672,102.57069396972656,59.6544075012207,299.4448547363281,182.11000061035156,46.855533599853516,69.23381042480469,104.37677001953125,57.81864929199219,161.42446899414062,140.0800018310547,45.07887268066406,91.2978286743164,73.9847412109375,45.536128997802734,8.849498748779297,217.94000244140625,151.39791870117188,178.36166381835938,11.642292022705078,60.00246810913086,33.8964958190918,1466.7099609375,1466.1700439453125,235.30618286132812,225.2411346435547,172.32937622070312,131.79466247558594,66.40570831298828,143.49969482421875,127.6326675415039,28.53934097290039,55.31108856201172,205.5906982421875,135.76913452148438,418.4624938964844,118.25511169433594,321.5740051269531,204.83770751953125,53.5759162902832,115.91754913330078,48.44108581542969,170.35089111328125,45.19116973876953,82.60824584960938,52.68656921386719,162.9346923828125,62.24264144897461,353.1600036621094,100.86178588867188,249.9810791015625,52.93918228149414,137.77288818359375,35.88758087158203,122.11276245117188,79.76689147949219,116.9800033569336,86.99729919433594,93.15062713623047,89.78803253173828,65.85285949707031,133.6215057373047,35.278968811035156,111.65638732910156,332.6861877441406,81.58000183105469,112.96399688720703,126.0250015258789,287.0493469238281,180.9575958251953,112.19393920898438,51.11399841308594,203.4300537109375,57.12234115600586,49.368133544921875,45.58720779418945,112.0244140625,60.38965606689453
2020-01-27,76.46192932128906,79.75547790527344,88.21868896484375,203.37754821777344,346.8999938964844,47.75379180908203,215.35202026367188,233.05551147460938,1828.3399658203125,293.23870849609375,127.95893096923828,314.72747802734375,31.833894729614258,281.1400146484375,43.57234573364258,1908.8900146484375,507.7360534667969,61.260459899902344,73.11137390136719,131.9827880859375,504.0799865722656,68.50532531738281,42.845218658447266,99.48275756835938,58.149234771728516,298.422607421875,180.7100067138672,45.5318717956543,68.78794860839844,103.01432037353516,55.87156677246094,160.37982177734375,135.89999389648438,43.861026763916016,91.12714385986328,71.12952423095703,45.09727478027344,8.741338729858398,214.8699951171875,145.9147186279297,175.9522705078125,11.37385082244873,60.64857864379883,33.00734329223633,1433.9000244140625,1431.72998046875,231.62953186035156,224.45472717285156,168.83665466308594,129.97564697265625,63.70952224731445,143.9156951904297,126.55907440185547,28.483030319213867,55.119300842285156,200.58773803710938,135.0271453857422,418.3464660644531,117.79283142089844,313.7251281738281,202.99530029296875,53.18690490722656,115.88838195800781,47.326194763183594,167.9412078857422,44.75949478149414,82.72354125976562,51.29575729370117,160.2098846435547,62.955413818359375,342.8800048828125,99.09227752685547,239.72154235839844,51.58804702758789,137.02096557617188,36.19400405883789,122.64945983886719,78.43358612060547,115.23999786376953,84.47423553466797,91.83718872070312,86.56842041015625,66.13736724853516,130.67816162109375,35.04988098144531,113.08236694335938,329.9742736816406,80.72000122070312,111.60399627685547,121.95999145507812,278.5008850097656,173.93096923828125,110.52053833007812,50.829185485839844,200.14540100097656,56.771724700927734,49.54838180541992,45.13679504394531,113.48384094238281,58.95094299316406
2020-01-28,78.62499237060547,79.5181655883789,88.16944885253906,207.0108642578125,354.6300048828125,48.0205192565918,217.1776123046875,232.77090454101562,1853.25,302.0445251464844,129.73178100585938,314.6877136230469,32.21183776855469,281.95001220703125,43.494972229003906,1917.449951171875,513.7069702148438,62.32794189453125,73.61651611328125,132.9648895263672,499.3399963378906,68.12419891357422,42.88417053222656,100.34817504882812,58.28260803222656,299.77276611328125,182.85000610351562,45.81962585449219,69.61181640625,103.69554901123047,56.407012939453125,162.92677307128906,138.3699951171875,43.84243392944336,91.2314453125,71.79509735107422,45.536128997802734,8.820000648498535,217.7899932861328,145.8262481689453,176.97384643554688,11.662175178527832,61.15216064453125,33.23456954956055,1452.56005859375,1450.5,235.9481658935547,227.0469512939453,170.70465087890625,130.84765625,65.28067779541016,144.64134216308594,128.859619140625,28.276561737060547,54.668601989746094,203.52488708496094,135.95458984375,422.98101806640625,119.15999603271484,318.19598388671875,204.01345825195312,53.34251022338867,115.83978271484375,47.760807037353516,158.3311767578125,45.119224548339844,82.86766052246094,52.17467498779297,163.34934997558594,62.73591995239258,348.5199890136719,99.26033782958984,247.47608947753906,52.34193801879883,137.31016540527344,34.37348937988281,122.98123168945312,78.40580749511719,116.5199966430664,86.5120849609375,92.94995880126953,86.44158935546875,66.43134307861328,129.16497802734375,35.35226821899414,112.75028991699219,332.2674560546875,81.66000366210938,113.37999725341797,123.63040161132812,280.2458801269531,175.07122802734375,110.95331573486328,51.13298034667969,201.2965087890625,57.52033996582031,50.07014465332031,45.39554214477539,114.20866394042969,58.86899185180664
2020-01-29,80.27079010009766,78.97710418701172,87.77556610107422,204.76588439941406,351.6600036621094,47.96336364746094,219.40890502929688,229.10044860839844,1858.0,301.285400390625,128.9775848388672,320.1153869628906,31.98894500732422,282.5199890136719,43.0016975402832,1893.949951171875,520.02685546875,61.68361282348633,72.89216613769531,132.03138732910156,490.739990234375,67.26421356201172,42.183067321777344,99.52208709716797,57.625282287597656,298.5479736328125,181.77000427246094,45.12902069091797,68.38086700439453,102.99566650390625,56.16362762451172,164.37936401367188,136.05999755859375,46.175865173339844,91.74351501464844,71.29351043701172,45.61245346069336,8.859999656677246,223.22999572753906,145.4921417236328,176.8196563720703,12.865178108215332,61.095149993896484,33.19505310058594,1458.6300048828125,1456.699951171875,233.55540466308594,227.2022705078125,170.908935546875,129.10365295410156,64.33023071289062,145.6475372314453,128.66790771484375,27.797937393188477,54.668601989746094,203.8675537109375,136.59893798828125,419.759033203125,118.44198608398438,318.2456970214844,207.94073486328125,53.06048583984375,115.05248260498047,47.70412826538086,154.90789794921875,45.06526565551758,83.81884002685547,51.846290588378906,165.89642333984375,62.724117279052734,343.1600036621094,98.69685363769531,245.05093383789062,52.087379455566406,136.62571716308594,33.86879348754883,122.03468322753906,77.73916625976562,116.66000366210938,85.61931610107422,92.9256362915039,84.60738372802734,66.47876739501953,129.20187377929688,33.95027542114258,111.60755920410156,332.8955993652344,80.26000213623047,116.197998046875,121.16822814941406,277.33428955078125,177.1567840576172,111.32839965820312,50.88614273071289,203.29110717773438,56.41162872314453,49.59580993652344,45.29970932006836,113.51322174072266,58.37727737426758
2020-01-30,80.15447235107422,77.6291732788086,87.79527282714844,205.16957092285156,356.739990234375,48.86833190917969,218.44296264648438,230.82772827148438,1870.6800537109375,299.09344482421875,130.48597717285156,321.3878173828125,32.44440841674805,277.5299987792969,43.910865783691406,1872.0899658203125,523.1287841796875,61.366249084472656,73.79759216308594,131.63270568847656,492.9800109863281,67.88965606689453,42.981544494628906,100.47600555419922,58.00634002685547,298.4419250488281,185.6699981689453,45.3112678527832,67.56669616699219,103.95684051513672,51.32512664794922,168.18988037109375,137.80999755859375,45.060279846191406,92.42625427246094,71.2163314819336,45.8509635925293,8.84000015258789,209.52999877929688,145.6886749267578,174.66082763671875,12.656393051147461,60.83860778808594,32.92831039428711,1455.8399658203125,1454.25,237.45579528808594,226.00811767578125,173.50656127929688,128.2410125732422,64.46600341796875,145.47337341308594,130.25912475585938,28.098249435424805,56.442626953125,203.8675537109375,139.28366088867188,421.7521667480469,117.75349426269531,322.35888671875,209.6279754638672,57.18394470214844,114.83865356445312,48.450531005859375,155.3955841064453,43.167686462402344,83.10786437988281,52.32265853881836,170.57595825195312,63.70832061767578,347.739990234375,97.06575012207031,245.3203582763672,52.1950798034668,138.6501007080078,33.750431060791016,122.90316009521484,78.08174896240234,117.12000274658203,85.18263244628906,93.64315795898438,83.74881744384766,67.19002532958984,125.8987045288086,34.29848861694336,111.99822998046875,318.9073486328125,80.94000244140625,128.16200256347656,121.00288391113281,275.4520568847656,178.41397094726562,103.86546325683594,51.50323486328125,206.615478515625,56.25054168701172,49.28276062011719,45.91303253173828,114.1890869140625,58.99647521972656
2020-01-31,76.60051727294922,76.90775299072266,85.80618286132812,202.05812072753906,351.1400146484375,47.877628326416016,208.68719482421875,227.4320526123047,2008.719970703125,289.56646728515625,127.2047348022461,316.3875732421875,31.81451988220215,268.8500061035156,43.31119918823242,1830.550048828125,511.1673889160156,60.5391845703125,71.38949584960938,127.72370147705078,517.4600219726562,72.10160827636719,42.05647659301758,98.14531707763672,56.615482330322266,294.6326599121094,182.30999755859375,44.093116760253906,65.73480224609375,99.9814682006836,49.82587432861328,160.05148315429688,138.30999755859375,42.829105377197266,92.57796478271484,69.09422302246094,45.402565002441406,8.819999694824219,201.91000366210938,142.13145446777344,169.08070373535156,12.378011703491211,60.04998016357422,32.98758316040039,1434.22998046875,1432.780029296875,231.25021362304688,221.45477294921875,168.5253448486328,134.76698303222656,62.00258255004883,144.03179931640625,126.87539672851562,27.403770446777344,56.00151443481445,198.87440490722656,136.3256072998047,414.22467041015625,114.33065032958984,313.8940734863281,207.48495483398438,55.802982330322266,112.2046127319336,46.967159271240234,151.71412658691406,42.74500274658203,82.08942413330078,50.80605697631836,168.0584716796875,63.30000305175781,345.0899963378906,95.19739532470703,235.95907592773438,51.35306930541992,136.90530395507812,33.905216217041016,121.60533905029297,76.57251739501953,113.88999938964844,82.78572082519531,91.33248901367188,82.763427734375,66.76326751708984,122.8538818359375,34.472591400146484,108.1597900390625,312.2572326660156,79.19000244140625,130.11399841308594,117.33643341064453,267.08990478515625,174.85679626464844,99.55697631835938,50.525386810302734,197.4462127685547,56.32634735107422,48.239234924316406,44.98346710205078,112.14193725585938,56.565223693847656
2020-02-03,76.3901596069336,78.1227798461914,85.72740936279297,204.60833740234375,358.0,48.73497009277344,209.4888916015625,229.71873474121094,2004.199951171875,289.6329040527344,128.3115234375,314.1310119628906,31.950185775756836,272.7300109863281,43.72710037231445,1839.030029296875,513.8136596679688,61.14505386352539,72.08025360107422,126.18732452392578,532.0499877929688,73.22545623779297,41.54038619995117,98.09613800048828,56.377323150634766,291.2381286621094,185.4199981689453,44.630245208740234,64.87216186523438,99.17892456054688,50.439205169677734,160.18081665039062,141.32000732421875,43.45198059082031,92.61590576171875,70.0298843383789,45.984527587890625,8.979999542236328,204.19000244140625,141.34530639648438,170.2179412841797,12.18911075592041,63.0524787902832,33.31360626220703,1485.93994140625,1482.5999755859375,232.4757537841797,224.7945556640625,166.67686462402344,137.1486053466797,62.47780227661133,145.28955078125,127.84353637695312,27.356847763061523,56.17412185668945,205.0522003173828,137.65330505371094,410.1029357910156,115.25521087646484,322.41845703125,208.65829467773438,55.96830368041992,114.6831283569336,47.367530822753906,149.7347412109375,41.60285568237305,83.91490173339844,51.1365966796875,172.15554809570312,62.97193908691406,358.0,98.13338470458984,239.85128784179688,51.97968292236328,137.3776397705078,34.151031494140625,122.08348083496094,76.85028839111328,116.51000213623047,83.92110443115234,91.18045806884766,83.91468048095703,67.04777526855469,122.53096008300781,33.8678092956543,109.88856506347656,317.39190673828125,79.45999908447266,156.0,120.01091003417969,268.6289978027344,175.70468139648438,98.12401580810547,50.971588134765625,199.2721405029297,55.009159088134766,48.33409881591797,45.155967712402344,111.92645263671875,55.29951477050781
2020-02-04,78.91207885742188,80.07821655273438,86.87950897216797,209.26568603515625,366.739990234375,48.249149322509766,214.25088500976562,233.035888671875,2049.669921875,295.6773986816406,129.1440887451172,316.0595397949219,32.580074310302734,283.2900085449219,44.44282913208008,1864.510009765625,518.8153076171875,61.82786560058594,73.3946533203125,129.8240509033203,531.75,73.68476104736328,43.11786651611328,100.01380920410156,53.814720153808594,294.0347595214844,188.33999633789062,45.675750732421875,65.79295349121094,99.71084594726562,51.30565643310547,161.93186950683594,144.72999572753906,44.669822692871094,91.60127258300781,70.647216796875,45.87958908081055,9.180000305175781,209.8300018310547,144.95169067382812,173.0224609375,12.5072603225708,64.04063415527344,33.955772399902344,1447.0699462890625,1445.4100341796875,235.3256378173828,228.15374755859375,170.46142578125,139.81149291992188,63.4864501953125,146.67311096191406,129.68397521972656,27.356847763061523,56.42344665527344,209.0271453857422,140.03541564941406,416.79840087890625,117.38957214355469,326.98870849609375,208.1152801513672,55.851600646972656,116.62708282470703,47.85369110107422,150.35629272460938,41.83667755126953,84.8949203491211,52.51708984375,177.82232666015625,62.436180114746094,369.010009765625,100.21923065185547,246.6377716064453,52.90981674194336,138.06207275390625,34.31491470336914,122.62017822265625,77.40583801269531,120.08000183105469,86.29861450195312,93.03509521484375,86.2269515991211,65.94769287109375,126.67375946044922,34.48175048828125,110.611328125,324.98919677734375,81.51000213623047,177.41200256347656,122.99659729003906,275.3148193359375,178.5796661376953,99.42233276367188,51.47475814819336,202.00106811523438,55.23658752441406,49.652732849121094,45.29012680053711,112.90592956542969,54.60747528076172
2020-02-05,79.55554962158203,82.23300170898438,88.18914031982422,208.96044921875,365.54998779296875,49.992401123046875,224.03567504882812,231.9857940673828,2039.8699951171875,301.16204833984375,130.85818481445312,327.6008605957031,33.63636016845703,332.8699951171875,45.43904113769531,1939.2900390625,526.8023681640625,63.078067779541016,75.64924621582031,133.64556884765625,522.1799926757812,74.00725555419922,43.41973114013672,103.0033950805664,55.99626541137695,297.9404602050781,185.49000549316406,46.471858978271484,68.37116241455078,102.91166687011719,52.64914321899414,162.06121826171875,141.3699951171875,46.12008285522461,92.11332702636719,73.31916809082031,46.108558654785156,8.3100004196167,210.11000061035156,147.34934997558594,177.30152893066406,12.78564167022705,62.5869026184082,34.607818603515625,1448.22998046875,1446.050048828125,237.6211395263672,231.17315673828125,172.1055908203125,146.5812530517578,65.30976867675781,148.98541259765625,131.88868713378906,27.563316345214844,56.43303298950195,212.19924926757812,143.85260009765625,421.06524658203125,120.12389373779297,326.19390869140625,207.8728485107422,56.32813262939453,117.23942565917969,49.12153244018555,155.2234344482422,41.62084197998047,82.4641342163086,53.46010208129883,177.6051483154297,62.94832992553711,369.6700134277344,99.38884735107422,250.26051330566406,53.59517288208008,139.10317993164062,34.751930236816406,123.74235534667969,77.72064208984375,119.72000122070312,88.22003173828125,94.63431549072266,85.82505798339844,65.46404266357422,129.60784912109375,34.64669418334961,112.83819580078125,331.49969482421875,81.79000091552734,146.94000244140625,128.80262756347656,289.91192626953125,180.38258361816406,101.98049926757812,52.4051399230957,201.25680541992188,56.032588958740234,50.25987243652344,46.296363830566406,114.41436767578125,57.12067794799805
2020-02-06,80.4861068725586,82.75509643554688,88.10052490234375,210.87063598632812,367.4599914550781,50.87832260131836,223.56234741210938,233.38919067382812,2050.22998046875,303.3539733886719,130.51535034179688,339.4106140136719,33.597599029541016,337.239990234375,45.98067855834961,1960.9000244140625,537.6490478515625,64.53024291992188,75.7643814086914,133.46080017089844,526.5599975585938,74.57405090332031,43.429466247558594,101.80363464355469,55.643795013427734,300.1728210449219,186.72999572753906,46.702064514160156,68.66193389892578,102.17444610595703,52.38629150390625,163.14564514160156,142.6999969482422,45.738929748535156,91.91419982910156,72.58606719970703,46.04176712036133,8.25,210.85000610351562,146.05226135253906,179.38323974609375,12.8751220703125,64.81026458740234,33.916255950927734,1476.22998046875,1475.969970703125,235.20895385742188,231.88185119628906,171.57052612304688,146.98443603515625,65.38774108886719,148.54034423828125,131.9078369140625,27.272384643554688,56.56728744506836,212.2090606689453,143.80377197265625,424.7225341796875,119.51408386230469,327.16754150390625,206.4182891845703,56.81439208984375,117.9003677368164,49.44564437866211,155.75892639160156,41.96258544921875,82.32001495361328,53.47954177856445,181.2875518798828,63.33068084716797,366.95001220703125,99.1219253540039,253.7435760498047,53.5657958984375,139.13209533691406,34.8338737487793,124.06437683105469,79.794677734375,119.88999938964844,87.92889404296875,94.98091888427734,84.44300842285156,65.28385162353516,129.96768188476562,35.22398376464844,112.45728302001953,331.01116943359375,82.7699966430664,149.79200744628906,128.8804473876953,286.70623779296875,181.3766632080078,102.43251037597656,52.02538299560547,201.48504638671875,56.32634735107422,50.74369430541992,46.470699310302734,113.92461395263672,56.346683502197266
