Date,tsla,nvda,pypl,fdx,aapl,amzn,low,nflx,tmus,tgt,goog,googl,msft,blk,ups,qcom,ms,gm,avgo,cat
2020-11-17,441.6099853515625,536.7314453125,192.3000030517578,283.6744689941406,119.21186065673828,3135.659912109375,159.30020141601562,480.6300048828125,129.0,162.46084594726562,1770.1500244140625,1761.6600341796875,213.4084930419922,660.2070922851562,167.81747436523438,147.39837646484375,58.50916290283203,41.97999954223633,374.4573974609375,171.0001983642578
2020-11-18,486.6400146484375,536.9913940429688,190.1199951171875,281.13677978515625,117.85388946533203,3105.4599609375,146.2261505126953,481.7900085449219,127.8499984741211,166.25732421875,1746.780029296875,1740.6400146484375,210.594970703125,662.5809326171875,167.39016723632812,145.72360229492188,58.50916290283203,42.720001220703125,374.47705078125,171.8258056640625
2020-11-19,499.2699890136719,537.4512329101562,190.89999389648438,278.4996032714844,118.46298217773438,3117.02001953125,149.0761260986328,484.6700134277344,129.19000244140625,170.76126098632812,1763.9200439453125,1758.5699462890625,211.931884765625,666.1317138671875,165.4325714111328,146.19927978515625,58.330081939697266,42.81999969482422,378.1271667480469,171.9849395751953
2020-11-20,489.6099853515625,523.3554077148438,192.6699981689453,275.3548278808594,117.1649169921875,3099.39990234375,149.40496826171875,488.239990234375,129.67999267578125,171.6979217529297,1742.18994140625,1736.3800048828125,209.90655517578125,665.3701782226562,162.72967529296875,144.71279907226562,57.514278411865234,43.040000915527344,377.143310546875,171.31849670410156
2020-11-23,521.8499755859375,525.4447631835938,200.82000732421875,284.96820068359375,113.68012237548828,3098.389892578125,153.13186645507812,476.6199951171875,127.87999725341797,176.9292755126953,1734.8599853515625,1727.56005859375,209.627197265625,675.4192504882812,165.55181884765625,142.5227508544922,59.961692810058594,44.77000045776367,380.75408935546875,173.85499572753906
2020-11-24,555.3800048828125,518.1569213867188,206.0,290.2724914550781,114.99815368652344,3118.06005859375,154.4173583984375,482.8800048828125,128.05999755859375,177.22821044921875,1768.8800048828125,1763.9000244140625,213.3685760498047,691.6699829101562,171.60350036621094,144.6136932373047,63.274654388427734,46.459999084472656,385.8996887207031,175.96377563476562
2020-11-25,574.0,529.233642578125,214.4600067138672,286.9087829589844,115.85687255859375,3185.070068359375,154.337646484375,485.0,128.74000549316406,179.18124389648438,1771.4300537109375,1764.1300048828125,213.37855529785156,695.9329833984375,169.42727661132812,142.7803955078125,63.155269622802734,45.459999084472656,384.52227783203125,173.70579528808594
2020-11-27,585.760009765625,530.2933349609375,211.38999938964844,286.0231018066406,116.41603088378906,3195.340087890625,154.1283721923828,491.3599853515625,131.89999389648438,179.1314239501953,1793.18994140625,1787.02001953125,214.7354278564453,707.3074951171875,167.82740783691406,142.53265380859375,63.513431549072266,45.060001373291016,388.5758056640625,174.15341186523438
2020-11-30,567.5999755859375,535.9016723632812,214.1199951171875,285.19708251953125,118.87236785888672,3168.0400390625,155.27435302734375,490.70001220703125,132.94000244140625,178.89227294921875,1760.739990234375,1754.4000244140625,213.57809448242188,690.7304077148438,169.9936981201172,145.842529296875,61.51371383666992,43.84000015258789,395.0987854003906,172.67129516601562
2020-12-01,584.760009765625,535.4417724609375,216.5399932861328,286.37139892578125,122.53689575195312,3220.080078125,152.86280822753906,504.5799865722656,133.72999572753906,178.4139862060547,1798.0999755859375,1795.3599853515625,215.7131805419922,707.4262084960938,166.90325927734375,149.89561462402344,62.956295013427734,44.68000030517578,398.04052734375,172.34304809570312
2020-12-02,568.8200073242188,541.6199951171875,212.55999755859375,290.3122863769531,122.89635467529297,3203.530029296875,151.27838134765625,503.3800048828125,133.13999938964844,175.78335571289062,1827.949951171875,1824.969970703125,214.87510681152344,710.5220336914062,167.76779174804688,149.26861572265625,63.6925048828125,44.58000183105469,397.2140808105469,172.94981384277344
2020-12-03,593.3800048828125,535.8400268554688,214.5399932861328,291.28759765625,122.7565689086914,3186.72998046875,151.4378204345703,497.5199890136719,131.19000244140625,174.29864501953125,1826.77001953125,1821.8399658203125,213.74771118164062,711.2080078125,166.77407836914062,149.19895935058594,63.732303619384766,44.09000015258789,393.34747314453125,173.70579528808594
2020-12-04,599.0399780273438,542.3300170898438,217.77000427246094,293.4570617675781,122.06759643554688,3162.580078125,149.4747314453125,498.30999755859375,131.8000030517578,174.40826416015625,1827.989990234375,1823.760009765625,213.867431640625,699.3283081054688,166.19772338867188,156.87237548828125,64.66749572753906,44.400001525878906,405.0357666015625,181.2456817626953
2020-12-07,641.760009765625,544.27001953125,217.92999267578125,295.6066589355469,123.56535339355469,3158.0,151.457763671875,515.780029296875,132.9600067138672,172.29579162597656,1819.47998046875,1817.030029296875,213.79757690429688,705.3129272460938,166.4163360595703,157.27049255371094,63.93128204345703,44.310001373291016,414.09716796875,177.7642059326172
2020-12-08,649.8800048828125,534.0,216.94000244140625,299.995361328125,124.19441223144531,3177.2900390625,150.71038818359375,512.6599731445312,133.14999389648438,172.10646057128906,1818.550048828125,1811.3299560546875,215.5136260986328,709.716796875,165.3431396484375,158.04678344726562,63.583072662353516,43.79999923706055,416.57647705078125,177.8935089111328
2020-12-09,604.47998046875,517.22998046875,210.8000030517578,293.8949279785156,121.5982894897461,3104.199951171875,159.5692596435547,493.6000061035156,131.1199951171875,173.45167541503906,1784.1300048828125,1777.8599853515625,211.3133087158203,697.5488891601562,168.11557006835938,155.2799835205078,64.04071807861328,44.43000030517578,409.5024719238281,179.1170196533203
2020-12-10,627.0700073242188,518.8900146484375,215.33999633789062,289.4962463378906,123.05611419677734,3101.489990234375,159.658935546875,501.0899963378906,130.55999755859375,171.78759765625,1775.3299560546875,1767.6500244140625,210.0362548828125,694.298095703125,163.2066650390625,155.01124572753906,64.11035919189453,42.869998931884766,403.4222412109375,177.90347290039062
2020-12-11,609.989990234375,520.530029296875,214.05999755859375,288.7182922363281,122.22735595703125,3116.419921875,157.26734924316406,503.2200012207031,131.22999572753906,171.1000518798828,1781.77001953125,1774.800048828125,212.7699432373047,691.1070556640625,167.34048461914062,143.5956573486328,62.996089935302734,41.91999816894531,399.2703552246094,178.34112548828125
2020-12-14,639.8300170898438,532.3499755859375,220.7899932861328,284.7984924316406,121.5982894897461,3156.969970703125,159.52938842773438,522.4199829101562,129.36000061035156,170.3826141357422,1760.06005859375,1752.260009765625,213.70779418945312,679.8934326171875,165.57168579101562,145.5961151123047,61.56345748901367,41.619998931884766,405.15380859375,177.10769653320312
2020-12-15,633.25,534.4199829101562,221.60000610351562,284.9979553222656,127.6891860961914,3165.1201171875,162.75804138183594,519.780029296875,130.0,170.80111694335938,1767.77001953125,1761.0799560546875,213.63795471191406,694.0695190429688,166.11822509765625,147.65631103515625,63.622867584228516,41.65999984741211,411.31280517578125,180.77816772460938
2020-12-16,622.77001953125,529.7000122070312,230.1999969482422,288.05999755859375,127.61929321289062,3240.9599609375,162.6284942626953,524.8300170898438,129.80999755859375,171.0801239013672,1763.0,1757.18994140625,218.776123046875,694.2583618164062,169.0596160888672,149.02976989746094,63.90143966674805,41.41999816894531,418.0423889160156,178.55001831054688
2020-12-17,655.9000244140625,533.6500244140625,235.50999450683594,291.50103759765625,128.50796508789062,3236.080078125,162.96730041503906,532.9000244140625,130.00999450683594,170.63172912597656,1747.9000244140625,1740.510009765625,218.91580200195312,701.8533935546875,173.39218139648438,148.8207550048828,64.33917999267578,42.029998779296875,419.2230529785156,178.22177124023438
2020-12-18,695.0,530.8800048828125,236.4499969482422,274.8544006347656,126.47101593017578,3201.64990234375,162.6284942626953,534.4500122070312,131.9199981689453,169.81463623046875,1731.010009765625,1726.219970703125,218.08770751953125,694.6858520507812,174.07781982421875,146.72076416015625,63.85169219970703,41.0099983215332,431.18951416015625,180.00230407714844
2020-12-21,649.8599853515625,533.2899780273438,237.72000122070312,271.23382568359375,128.03866577148438,3206.179931640625,163.75454711914062,528.9099731445312,130.22000122070312,171.14987182617188,1739.3699951171875,1734.56005859375,222.07850646972656,694.7156982421875,171.50411987304688,146.1037139892578,67.48302459716797,41.209999084472656,425.5535583496094,179.20652770996094
2020-12-22,640.3400268554688,531.1300048828125,243.49000549316406,272.5703430175781,131.6832275390625,3206.52001953125,164.0335693359375,527.3300170898438,132.25,171.73777770996094,1723.5,1720.219970703125,223.4254150390625,689.4369506835938,173.46173095703125,145.64588928222656,66.29910278320312,40.900001525878906,429.7408447265625,175.64547729492188
2020-12-23,645.97998046875,520.3699951171875,239.44000244140625,270.0069885253906,130.7646026611328,3185.27001953125,161.86119079589844,514.47998046875,132.22999572753906,174.28868103027344,1732.3800048828125,1728.22998046875,220.5121307373047,699.4973754882812,171.55381774902344,146.26295471191406,67.86107635498047,42.45000076293945,422.1600646972656,177.47573852539062
2020-12-24,661.77001953125,519.75,238.63999938964844,268.1219177246094,131.77308654785156,3172.68994140625,162.20001220703125,513.969970703125,132.9199981689453,174.56768798828125,1738.8499755859375,1734.1600341796875,222.23814392089844,703.0164794921875,171.1066436767578,148.08425903320312,67.74168395996094,41.58000183105469,428.113525390625,178.6096954345703
2020-12-28,663.6900024414062,516.0,235.72999572753906,262.2571716308594,136.48605346679688,3283.9599609375,161.47254943847656,519.1199951171875,133.0,175.763427734375,1776.0899658203125,1773.9599609375,224.4430694580078,705.9988403320312,170.2818603515625,147.03924560546875,67.70189666748047,41.65999984741211,428.5303039550781,177.42599487304688
2020-12-29,665.989990234375,517.72998046875,231.02999877929688,260.8807678222656,134.66876220703125,3322.0,159.97781372070312,530.8699951171875,133.13999938964844,174.418212890625,1758.719970703125,1757.760009765625,223.63491821289062,702.121826171875,167.96652221679688,147.7856903076172,67.36363220214844,41.56999969482422,425.7123107910156,175.71510314941406
2020-12-30,694.780029296875,525.8300170898438,231.50999450683594,259.30487060546875,133.52047729492188,3285.85009765625,159.99774169921875,524.5900268554688,133.27999877929688,173.26234436035156,1739.52001953125,1736.25,221.17059326171875,704.7661743164062,165.18414306640625,149.23875427246094,67.49296569824219,41.84000015258789,431.4573974609375,179.087158203125
2020-12-31,705.6699829101562,522.2000122070312,234.1999969482422,258.94580078125,132.4920196533203,3256.929931640625,159.9479217529297,540.72998046875,134.85000610351562,175.90292358398438,1751.8800048828125,1752.6400146484375,221.90890502929688,717.2919311523438,167.34048461914062,151.61741638183594,68.17943572998047,41.63999938964844,434.4539794921875,181.0566864013672
2021-01-04,729.77001953125,524.5399780273438,231.9199981689453,252.53250122070312,129.2169189453125,3186.6298828125,159.81837463378906,522.8599853515625,132.42999267578125,176.9990234375,1728.239990234375,1726.1300048828125,217.1897735595703,706.6350708007812,162.76943969726562,147.79563903808594,67.98046112060547,40.5099983215332,421.92193603515625,181.1859893798828
2021-01-05,735.1099853515625,536.1900024414062,234.91000366210938,252.52252197265625,130.81451416015625,3218.510009765625,160.35647583007812,520.7999877929688,131.85000610351562,179.72927856445312,1740.9200439453125,1740.050048828125,217.3992919921875,710.3729858398438,160.5037841796875,151.7069854736328,69.134521484375,41.65999984741211,424.77960205078125,182.66810607910156
2021-01-06,755.97998046875,504.5799865722656,226.8300018310547,252.9015350341797,126.41110229492188,3138.3798828125,162.49896240234375,500.489990234375,131.52999877929688,188.24891662597656,1735.2900390625,1722.8800048828125,211.76226806640625,730.6329956054688,160.02679443359375,150.47288513183594,73.30309295654297,42.97999954223633,422.1600646972656,192.8340301513672
2021-01-07,816.0399780273438,533.760009765625,235.0399932861328,245.39109802246094,130.7246551513672,3162.159912109375,163.13671875,508.8900146484375,133.19000244140625,190.4211883544922,1787.25,1774.3399658203125,217.78839111328125,746.001953125,157.9996337890625,154.96148681640625,74.55664825439453,43.31999969482422,439.9510192871094,193.20205688476562
2021-01-08,880.02001953125,531.0700073242188,242.4600067138672,244.32388305664062,131.85296630859375,3182.699951171875,164.47203063964844,510.3999938964844,135.05999755859375,192.9123077392578,1807.2099609375,1797.8299560546875,219.11534118652344,751.9964599609375,157.39346313476562,155.89703369140625,74.86505889892578,43.060001373291016,442.18359375,193.23190307617188
2021-01-11,811.1900024414062,544.8599853515625,237.5,244.67295837402344,128.7875518798828,3114.2099609375,165.73757934570312,499.1000061035156,132.92999267578125,194.58631896972656,1766.719970703125,1756.2900390625,216.990234375,762.1661987304688,160.84164428710938,155.3695526123047,75.67091369628906,45.0099983215332,442.3026428222656,192.8340301513672
2021-01-12,849.4400024414062,539.3900146484375,237.63999938964844,248.39328002929688,128.60781860351562,3120.830078125,168.39822387695312,494.25,128.69000244140625,198.39276123046875,1746.550048828125,1737.4300537109375,214.4361114501953,773.1610717773438,162.8787384033203,153.71742248535156,75.4122543334961,47.81999969482422,445.90447998046875,196.49453735351562
2021-01-13,854.4099731445312,541.27001953125,244.89999389648438,251.5650177001953,130.6947021484375,3165.889892578125,169.23529052734375,507.7900085449219,128.5,196.12086486816406,1754.4000244140625,1747.25,215.84288024902344,775.1592407226562,162.08377075195312,156.67332458496094,75.17347717285156,48.72999954223633,447.7103576660156,194.85328674316406
2021-01-14,845.0,528.010009765625,242.05999755859375,255.6044921875,128.71766662597656,3127.469970703125,169.79331970214844,500.8599853515625,124.69000244140625,197.30662536621094,1740.1800537109375,1730.9200439453125,212.530517578125,739.1226806640625,162.44151306152344,160.08706665039062,76.07881927490234,51.529998779296875,448.5636901855469,196.35528564453125
2021-01-15,826.1599731445312,514.3800048828125,239.7899932861328,251.9041290283203,126.9502944946289,3104.25,170.739990234375,497.9800109863281,127.27999877929688,194.1080322265625,1736.18994140625,1727.6199951171875,212.16134643554688,723.475341796875,157.90025329589844,156.3448944091797,74.85511016845703,49.970001220703125,442.3919372558594,193.58999633789062
2021-01-19,844.5499877929688,521.010009765625,247.25,248.87203979492188,127.63926696777344,3120.760009765625,170.75999450683594,501.7699890136719,129.85000610351562,187.4916229248047,1790.8599853515625,1784.469970703125,215.94264221191406,729.3306884765625,155.29673767089844,162.9932098388672,74.60639190673828,54.84000015258789,455.70782470703125,194.05999755859375
2021-01-20,850.4500122070312,534.6300048828125,244.25999450683594,251.3057098388672,131.83299255371094,3263.3798828125,172.38999938964844,586.3400268554688,132.3000030517578,187.63111877441406,1886.9000244140625,1880.0699462890625,223.82449340820312,737.1741943359375,158.83433532714844,163.81927490234375,74.4571533203125,55.86000061035156,458.297607421875,192.33999633789062
2021-01-21,844.989990234375,554.7000122070312,248.63999938964844,253.2805633544922,136.665771484375,3306.989990234375,172.33999633789062,579.8400268554688,130.39999389648438,190.590576171875,1891.25,1884.1500244140625,224.4530487060547,737.830322265625,159.09271240234375,163.96856689453125,74.31787109375,55.08000183105469,463.1993103027344,192.19000244140625
2021-01-22,846.6400146484375,548.5,252.0,253.42019653320312,138.8625030517578,3292.22998046875,172.39999389648438,565.1699829101562,130.36000061035156,191.22830200195312,1901.050048828125,1892.56005859375,225.4307861328125,730.722412109375,157.9897003173828,161.6496124267578,73.75078582763672,55.400001525878906,461.4132385253906,191.94000244140625
2021-01-25,880.7999877929688,546.1300048828125,247.75,252.82174682617188,142.70675659179688,3294.0,174.10000610351562,556.780029296875,131.10000610351562,189.47454833984375,1899.4000244140625,1894.280029296875,229.0025634765625,718.7234497070312,160.73233032226562,163.62022399902344,72.0097427368164,53.38999938964844,461.18505859375,187.33999633789062
2021-01-26,883.0900268554688,537.4099731445312,241.0,249.02163696289062,142.94639587402344,3326.1298828125,173.6999969482422,561.9299926757812,131.41000366210938,187.0332489013672,1917.239990234375,1907.949951171875,231.796142578125,717.60009765625,160.41433715820312,161.7790069580078,70.8457260131836,52.040000915527344,460.27215576171875,187.2100067138672
2021-01-27,864.1599731445312,516.7100219726562,229.94000244140625,242.19940185546875,141.84803771972656,3232.580078125,167.7100067138672,523.280029296875,123.2699966430664,177.64671325683594,1830.7900390625,1818.93994140625,232.3648223876953,693.6817626953125,156.65811157226562,152.9411163330078,68.06999969482422,49.34000015258789,441.2508544921875,180.6300048828125
2021-01-28,835.4299926757812,522.0399780273438,237.7899932861328,242.1595001220703,136.8854522705078,3237.6201171875,172.33999633789062,538.5999755859375,127.7699966430664,182.92788696289062,1863.1099853515625,1853.199951171875,238.38096618652344,715.6715698242188,156.280517578125,154.8122100830078,69.31999969482422,51.040000915527344,448.2362365722656,184.33999633789062
2021-01-29,793.530029296875,519.5900268554688,234.30999755859375,234.72885131835938,131.7631072998047,3206.199951171875,166.85000610351562,532.3900146484375,126.08000183105469,180.5264434814453,1835.739990234375,1827.3599853515625,231.42698669433594,697.13134765625,154.02479553222656,155.5387420654297,67.05000305175781,50.68000030517578,447.005859375,182.83999633789062
2021-02-01,839.8099975585938,529.47998046875,241.85000610351562,238.6187286376953,133.93984985351562,3342.8798828125,163.3699951171875,539.0399780273438,128.4199981689453,182.9179229736328,1901.3499755859375,1893.0699462890625,239.09930419921875,708.9712524414062,155.27687072753906,160.8135986328125,67.66999816894531,51.5099983215332,463.1199035644531,184.72000122070312
2021-02-02,872.7899780273438,542.27001953125,249.10000610351562,241.87026977539062,134.78858947753906,3380.0,166.66000366210938,548.1599731445312,131.88999938964844,184.9307403564453,1927.510009765625,1919.1199951171875,238.95962524414062,725.205078125,159.28150939941406,163.99842834472656,70.94999694824219,52.720001220703125,473.1812744140625,192.5
2021-02-03,854.6900024414062,541.219970703125,251.89999389648438,240.66339111328125,133.7401580810547,3312.530029296875,169.8800048828125,539.4500122070312,129.3699951171875,184.45245361328125,2070.070068359375,2058.8798828125,242.44161987304688,719.8170166015625,158.70516967773438,161.53018188476562,70.5999984741211,54.25,461.5819396972656,191.4499969482422
2021-02-04,849.989990234375,546.5700073242188,270.42999267578125,247.4756622314453,137.18499755859375,3331.0,173.02999877929688,552.1599731445312,130.60000610351562,187.9200897216797,2062.3701171875,2053.6298828125,241.45388793945312,728.1377563476562,161.23912048339844,147.26815795898438,72.29000091552734,54.130001068115234,466.979736328125,191.64999389648438
2021-02-05,852.22998046875,543.6400146484375,269.44000244140625,254.34776306152344,136.75999450683594,3352.14990234375,175.02999877929688,550.7899780273438,125.27999877929688,188.1891326904297,2098.0,2088.830078125,241.64344787597656,722.0537719726562,163.34579467773438,145.14825439453125,73.22000122070312,54.40999984741211,462.39556884765625,193.0
2021-02-08,863.4199829101562,577.5499877929688,282.1700134277344,256.7814636230469,136.91000366210938,3322.93994140625,179.1699981689453,547.9199829101562,126.0999984741211,193.26104736328125,2092.909912109375,2084.52001953125,241.912841796875,722.173095703125,162.421630859375,146.6809539794922,74.2300033569336,56.880001068115234,469.03369140625,197.4499969482422
2021-02-09,849.4600219726562,570.530029296875,284.20001220703125,258.45709228515625,136.00999450683594,3305.0,177.77999877929688,559.0700073242188,124.44999694824219,193.59983825683594,2083.510009765625,2075.389892578125,243.20985412597656,724.5092163085938,165.8697967529297,145.41697692871094,74.23999786376953,56.060001373291016,470.94873046875,197.27999877929688
2021-02-10,804.8200073242188,590.5700073242188,283.17999267578125,256.7914123535156,135.38999938964844,3286.580078125,177.24000549316406,563.5900268554688,124.48999786376953,191.7564239501953,2095.3798828125,2086.47998046875,242.2620391845703,718.912353515625,164.61773681640625,144.80987548828125,74.33000183105469,54.880001068115234,466.40423583984375,197.72000122070312
2021-02-11,811.6599731445312,610.030029296875,285.0299987792969,253.699462890625,135.1300048828125,3262.1298828125,175.72999572753906,557.5900268554688,124.4000015258789,189.73362731933594,2095.889892578125,2088.75,243.92819213867188,717.1826171875,161.34841918945312,144.8695831298828,73.72000122070312,53.5,474.6795654296875,198.35000610351562
2021-02-12,816.1199951171875,598.4500122070312,298.3699951171875,262.3170166015625,135.3699951171875,3277.7099609375,177.16000366210938,556.52001953125,123.68000030517578,190.75,2104.110107421875,2095.030029296875,244.4270477294922,718.7234497070312,162.3620147705078,147.27810668945312,74.61000061035156,53.599998474121094,482.5480651855469,197.99000549316406
2021-02-16,796.219970703125,613.2100219726562,304.7900085449219,261.1500549316406,133.19000244140625,3268.949951171875,174.05999755859375,557.280029296875,122.0,190.58999633789062,2121.89990234375,2110.699951171875,243.13999938964844,726.0103149414062,160.73233032226562,146.46200561523438,76.05000305175781,53.459999084472656,485.33624267578125,202.3800048828125
2021-02-17,798.1500244140625,596.239990234375,297.20001220703125,258.41717529296875,130.83999633789062,3308.639892578125,177.1300048828125,551.3400268554688,121.30000305175781,193.60000610351562,2128.31005859375,2118.6201171875,244.1999969482422,717.1428833007812,159.98704528808594,144.0634307861328,75.44999694824219,52.88999938964844,478.73785400390625,202.3000030517578
2021-02-18,787.3800048828125,593.1599731445312,290.80999755859375,254.96617126464844,129.7100067138672,3328.22998046875,177.16000366210938,548.219970703125,123.04000091552734,191.41000366210938,2117.199951171875,2105.81005859375,243.7899932861328,699.3880615234375,161.09999084472656,143.2274169921875,74.83000183105469,52.15999984741211,479.51177978515625,199.9199981689453
2021-02-19,781.2999877929688,597.0599975585938,286.9200134277344,253.97872924804688,129.8699951171875,3249.89990234375,177.5399932861328,540.219970703125,120.0999984741211,188.82000732421875,2101.139892578125,2088.81005859375,240.97000122070312,705.9292602539062,160.5399932861328,144.25253295898438,76.0,52.56999969482422,486.1598205566406,209.91000366210938
2021-02-22,714.5,574.22998046875,273.8500061035156,254.00865173339844,126.0,3180.739990234375,172.41000366210938,533.780029296875,117.91000366210938,188.99000549316406,2064.8798828125,2054.260009765625,234.50999450683594,699.0003051757812,161.60000610351562,138.79852294921875,77.4000015258789,51.97999954223633,472.665283203125,218.05999755859375
2021-02-23,698.8400268554688,565.6799926757812,265.0,253.96876525878906,125.86000061035156,3194.5,168.58999633789062,546.1500244140625,119.22000122070312,186.36000061035156,2070.860107421875,2060.1201171875,233.27000427246094,699.0201416015625,160.80999755859375,136.46961975097656,77.5,51.11000061035156,468.2398986816406,220.17999267578125
2021-02-24,742.02001953125,579.9600219726562,266.07000732421875,259.3846740722656,125.3499984741211,3159.530029296875,162.30999755859375,553.4099731445312,119.37999725341797,187.0800018310547,2095.169921875,2083.81005859375,234.5500030517578,707.9075317382812,160.07000732421875,140.4307403564453,79.87999725341797,52.900001525878906,477.1502380371094,222.47000122070312
2021-02-25,682.219970703125,532.2999877929688,253.94000244140625,253.55982971191406,120.98999786376953,3057.159912109375,158.52000427246094,546.7000122070312,120.88999938964844,185.0800018310547,2031.3599853515625,2015.949951171875,228.99000549316406,690.699462890625,157.50999450683594,134.8871612548828,78.43000030517578,50.599998474121094,453.6142272949219,221.82000732421875
2021-02-26,675.5,548.5800170898438,259.8500061035156,253.83909606933594,121.26000213623047,3092.929931640625,159.75,538.8499755859375,119.97000122070312,183.44000244140625,2036.8599853515625,2021.9100341796875,232.3800048828125,690.4111938476562,157.8300018310547,135.54403686523438,76.87000274658203,51.33000183105469,466.2256164550781,215.8800048828125
2021-03-01,718.4299926757812,553.6699829101562,273.6300048828125,261.4093933105469,127.79000091552734,3146.139892578125,161.94000244140625,550.6400146484375,123.56999969482422,186.08999633789062,2081.510009765625,2069.659912109375,236.94000244140625,714.9657592773438,161.47000122070312,138.82838439941406,79.16000366210938,52.540000915527344,485.7827453613281,219.75999450683594
2021-03-02,686.4400024414062,536.25,269.19000244140625,258.9258728027344,125.12000274658203,3094.530029296875,163.0500030517578,547.8200073242188,122.44999694824219,173.49000549316406,2075.840087890625,2064.47998046875,233.8699951171875,712.0927734375,161.3699951171875,136.38998413085938,80.79000091552734,54.11000061035156,476.7831115722656,215.82000732421875
2021-03-03,653.2000122070312,512.1900024414062,255.05999755859375,258.0979919433594,122.05999755859375,3005.0,158.2899932861328,520.7000122070312,118.83999633789062,173.61000061035156,2026.7099609375,2011.4100341796875,227.55999755859375,697.3599853515625,160.42999267578125,131.66000366210938,82.05999755859375,52.66999816894531,459.46844482421875,214.91000366210938
2021-03-04,621.4400024414062,494.80999755859375,239.07000732421875,249.65000915527344,120.12999725341797,2977.570068359375,153.77000427246094,511.2900085449219,118.61000061035156,169.82000732421875,2049.090087890625,2033.9300537109375,226.72999572753906,683.2100219726562,159.4499969482422,127.80000305175781,81.11000061035156,51.83000183105469,440.14947509765625,212.77000427246094
2021-03-05,597.9500122070312,498.4599914550781,239.0500030517578,257.2900085449219,121.41999816894531,3000.4599609375,158.5800018310547,516.3900146484375,124.68000030517578,172.61000061035156,2108.5400390625,2097.070068359375,231.60000610351562,702.280029296875,164.39999389648438,129.75,80.87000274658203,53.75,446.648681640625,220.16000366210938
2021-03-08,563.0,463.7300109863281,226.08999633789062,251.33999633789062,116.36000061035156,2951.949951171875,162.9199981689453,493.3299865722656,127.05999755859375,176.8699951171875,2024.1700439453125,2007.5,227.38999938964844,698.9600219726562,160.8699951171875,123.19999694824219,81.0999984741211,54.97999954223633,417.98272705078125,221.5800018310547
2021-03-09,673.5800170898438,500.80999755859375,241.75999450683594,257.9200134277344,121.08999633789062,3062.85009765625,165.99000549316406,506.44000244140625,126.30999755859375,179.17999267578125,2052.699951171875,2040.3599853515625,233.77999877929688,722.0,163.27000427246094,129.11000061035156,80.8499984741211,54.650001525878906,440.1593933105469,216.8000030517578
2021-03-10,668.0599975585938,498.7300109863281,242.07000732421875,260.4200134277344,119.9800033569336,3057.639892578125,168.4600067138672,504.5400085449219,127.41000366210938,178.5800018310547,2055.030029296875,2036.18994140625,232.4199981689453,728.5,165.22999572753906,127.87000274658203,83.08999633789062,56.83000183105469,434.19598388671875,221.05999755859375
2021-03-11,699.5999755859375,519.739990234375,253.8300018310547,268.489990234375,121.95999908447266,3113.590087890625,170.75,523.0599975585938,125.98999786376953,179.32000732421875,2114.77001953125,2100.5400390625,237.1300048828125,722.1199951171875,167.24000549316406,131.74000549316406,83.25,56.33000183105469,450.171142578125,219.75999450683594
2021-03-12,693.72998046875,514.239990234375,250.35000610351562,270.20001220703125,121.02999877929688,3089.489990234375,171.5500030517578,518.02001953125,127.12000274658203,180.00999450683594,2061.919921875,2050.0,235.75,716.1900024414062,167.69000244140625,129.97999572753906,84.33999633789062,59.2599983215332,447.6706848144531,229.0
2021-03-15,707.9400024414062,527.6500244140625,249.97999572753906,266.8800048828125,123.98999786376953,3081.679931640625,174.1999969482422,520.25,125.62999725341797,181.10000610351562,2066.489990234375,2054.43994140625,234.80999755859375,719.010009765625,162.63999938964844,131.63999938964844,83.86000061035156,57.939998626708984,467.11865234375,230.74000549316406
2021-03-16,676.8800048828125,531.6500244140625,249.30999755859375,260.79998779296875,125.56999969482422,3091.860107421875,175.3300018310547,524.030029296875,127.77999877929688,180.2100067138672,2092.52001953125,2083.889892578125,237.7100067138672,723.0700073242188,162.82000732421875,133.64999389648438,82.54000091552734,57.119998931884766,474.4711608886719,226.4600067138672
2021-03-17,701.8099975585938,533.6500244140625,251.47000122070312,265.8399963378906,124.76000213623047,3135.72998046875,174.44000244140625,524.4400024414062,127.30000305175781,178.39999389648438,2091.080078125,2082.219970703125,237.0399932861328,728.219970703125,160.64999389648438,133.9199981689453,83.86000061035156,60.04999923706055,479.8392028808594,233.6300048828125
2021-03-18,653.1599731445312,508.8999938964844,238.41000366210938,263.510009765625,120.52999877929688,3027.989990234375,174.8699951171875,504.7900085449219,124.91000366210938,179.61000061035156,2036.219970703125,2021.3399658203125,230.72000122070312,723.72998046875,160.1999969482422,129.75,83.94000244140625,59.27000045776367,460.54998779296875,230.67999267578125
2021-03-19,654.8699951171875,513.8300170898438,241.27999877929688,279.5799865722656,119.98999786376953,3074.9599609375,179.49000549316406,512.1799926757812,124.19000244140625,187.5500030517578,2043.199951171875,2026.9599609375,230.35000610351562,729.6400146484375,159.2899932861328,131.02000427246094,82.94000244140625,59.81999969482422,474.4599914550781,225.2899932861328
2021-03-22,670.0,527.4500122070312,244.38499450683594,274.0199890136719,123.38999938964844,3110.8701171875,181.88999938964844,523.1099853515625,126.11000061035156,188.0399932861328,2038.5899658203125,2030.68994140625,235.99000549316406,730.9199829101562,161.05999755859375,134.08999633789062,81.91999816894531,58.099998474121094,475.2799987792969,226.02000427246094
